Epoch,Train Loss,Valid Loss
0,1.1340845667180561,1.09943026304245
1,1.0881799047901517,1.0539085865020752
2,1.065641767921902,1.025618326663971
3,1.049997023173741,1.016500675678253
4,1.0369805012430464,1.0166123867034913
5,1.0323967351799919,1.0188045382499695
6,1.028655467998414,1.021923291683197
7,1.0242502206847781,1.0165800094604491
8,1.022564247960136,1.0172872424125672
9,1.0294544498125713,1.0185873746871947
10,1.0301128384612857,1.0150216579437257
11,1.0259790846279688,1.0141134858131409
12,1.023481452748889,1.0155465245246886
13,1.0241813943499611,1.0161157608032227
14,1.0227013712837583,1.0104931592941284
15,1.0213798043273745,1.0128095269203186
16,1.0235720660005296,1.0149880528450013
17,1.0254348885445368,1.0150754570960998
18,1.025124918846857,1.0189934015274047
19,1.0245301950545538,1.0095868587493897
20,1.020658444790613,1.011452841758728
21,1.024247720128014,1.0113176822662353
22,1.020457081851505,1.012864887714386
23,1.0221307618277413,1.013162863254547
24,1.022027999162674,1.0083913445472716
25,1.020899609440849,1.0156839966773987
26,1.019793912058785,1.0101690769195557
27,1.0190776955513727,1.0105941414833068
28,1.0198607345422108,1.0108541011810304
29,1.0199694378035409,1.013081669807434
30,1.017538540420078,1.0124478697776795
31,1.0176761533532823,1.0119145154953002
32,1.0199820938564481,1.0124040961265564
33,1.018766028540475,1.0159375429153443
34,1.0205403424444652,1.0111487865448
35,1.019053151210149,1.0141700744628905
36,1.0194737953799111,1.0112879157066346
37,1.0176041438466026,1.0124418020248414
38,1.0186280182429723,1.0102168083190919
39,1.0178548083418892,1.014010202884674
40,1.0196237038998377,1.0122807145118713
41,1.0173841431027366,1.0145644426345826
42,1.0189959052063169,1.0116886258125306
43,1.017790137302308,1.0155550479888915
44,1.0214565098285675,1.0147261142730712
45,1.0186902582645416,1.0156002402305604
46,1.0170293975444067,1.0112078785896301
47,1.0175642569859822,1.0133605599403381
48,1.0168776654061817,1.0142118453979492
49,1.0172901238713945,1.0142539381980895
50,1.017910619576772,1.0115106701850891
51,1.0176825750441778,1.0148022174835205
52,1.01975898089863,1.0118210554122924
53,1.0182121154807864,1.0123418331146241
54,1.0189257249945687,1.013505756855011
55,1.0176204315253667,1.0100363135337829
56,1.0185884152139937,1.014256203174591
57,1.019363827648617,1.0153485894203187
58,1.0182249134495145,1.0106847286224365
59,1.0165429001762754,1.0138847589492799
60,1.0153124871708097,1.0160192608833314
61,1.0162559974761236,1.0128914713859558
62,1.0163700310956865,1.0188938498497009
63,1.0147966628982907,1.013151800632477
64,1.0155850904328483,1.016794466972351
65,1.0167051936898912,1.0122763514518738
66,1.016927176997775,1.0137465953826905
67,1.0153215868132455,1.0163448929786683
68,1.0160946647326152,1.0134637832641602
69,1.0192229038193112,1.0181007385253906
70,1.019982167652675,1.0147151947021484
71,1.019770078715824,1.013414442539215
72,1.018416396209172,1.0168136000633239
73,1.0220403657073067,1.018964910507202
74,1.019324894462313,1.0200112819671632
75,1.0189339149565924,1.0142321348190309
76,1.0175716422853016,1.0150691866874695
77,1.0168603914124625,1.0163400769233704
78,1.0174993901025682,1.018390429019928
79,1.0181790519328344,1.0141897201538086
80,1.017064740260442,1.016794466972351
81,1.0183053499176389,1.0133228778839112
82,1.0180457276957375,1.0154385209083556
83,1.0188126280194236,1.0165314435958863
84,1.020675098612195,1.0107868313789368
85,1.0203670405206227,1.0120216608047485
86,1.0180857082207997,1.0171310782432557
87,1.0211945857320512,1.0169754385948182
88,1.0191031793753307,1.0213296175003053
89,1.0199451744556427,1.0121073007583619
90,1.0194405771437145,1.0144721746444703
91,1.0182034955138253,1.013856863975525
92,1.0188844487780617,1.021979296207428
93,1.0185218566939944,1.0130997180938721
94,1.0161063160215105,1.015394389629364
95,1.0161726914701008,1.0165191531181335
96,1.0173677333763667,1.017785942554474
97,1.0175393493402571,1.0139115691184997
98,1.0195742093381428,1.0234527707099914
99,1.0219926309017908,1.015478241443634
100,1.0199022534347715,1.014563524723053
101,1.020639650878452,1.0199352145195006
102,1.0187327393463679,1.0141291737556457
103,1.017757534980774,1.0192684769630431
104,1.0168904179618472,1.0223346829414368
105,1.0198537451880318,1.0206166625022888
106,1.0172871095793588,1.015709602832794
107,1.0176456911223275,1.0138740420341492
108,1.0166768516813005,1.0158559441566468
109,1.0199680229028065,1.015431010723114
110,1.018539772147224,1.0209744453430176
111,1.0172353401070549,1.017933464050293
112,1.0178469391096205,1.023979413509369
113,1.0189137245927538,1.0144237637519837
114,1.017490172670001,1.0139297246932983
115,1.0209293762842815,1.0134534001350404
116,1.0181341965993245,1.0183570504188537
117,1.0220751010236286,1.0138125777244569
118,1.0192023515701294,1.0220337986946106
119,1.0180450351465316,1.0078535437583924
120,1.016740157490685,1.0136573791503907
121,1.016875153496152,1.0105789184570313
122,1.0162700343699682,1.0174304604530335
123,1.0180105552786873,1.0150292754173278
124,1.0195266760530926,1.013249969482422
125,1.0176860718500047,1.0117151498794557
126,1.019080633208865,1.0133779406547547
127,1.0173318826016926,1.0170427560806274
128,1.0164172535850888,1.0114723324775696
129,1.0157656712191445,1.0156193852424622
130,1.0161830342951275,1.0105989694595336
131,1.0178462252730416,1.0192789912223816
132,1.0162214438120525,1.0136980056762694
133,1.0175430490857078,1.0145073771476745
134,1.0191231071949005,1.0191007733345032
135,1.0187747748125167,1.0118561029434203
136,1.0171558161576588,1.019295346736908
137,1.0191889036269415,1.0127086162567138
138,1.0186594469206673,1.0194254875183106
139,1.022159538098744,1.0132132530212403
140,1.0201509637492043,1.014887762069702
141,1.0207407687391554,1.0169236660003662
142,1.0155642813160306,1.0162225246429444
143,1.0174680181912013,1.015542244911194
144,1.0154492386749812,1.0206475496292113
145,1.0173518047446297,1.0136570930480957
146,1.01667497413499,1.0137083053588867
147,1.0157513930684043,1.0209754824638366
148,1.0184881261416845,1.0148989796638488
149,1.0213007685684024,1.0150397062301635
150,1.0164254492237454,1.01319420337677
151,1.0169766602062045,1.0156207084655762
152,1.0158569188345046,1.0167138218879699
153,1.015306367760613,1.014306330680847
154,1.0181239247322083,1.0208842754364014
155,1.0190942386786144,1.0141658782958984
156,1.0176842283634913,1.0155001759529114
157,1.0174427188578106,1.013231384754181
158,1.0194868743419647,1.016095185279846
159,1.0228401748907,1.0158340096473695
160,1.0209264230160486,1.0109782338142395
161,1.0176003944306147,1.010811173915863
162,1.0158130200136275,1.0163318634033203
163,1.0189961847804843,1.0140233755111694
164,1.0166084539322626,1.017279314994812
165,1.017325629790624,1.0117266774177551
166,1.01665702746028,1.0205787777900697
167,1.019573762303307,1.0139060020446777
168,1.0168725947539012,1.0157547473907471
169,1.021408573502586,1.0172743678092957
170,1.020991678748812,1.0154898762702942
171,1.018945330665225,1.0154517054557801
172,1.0165623795418512,1.0165875673294067
173,1.0173039592447735,1.0195992112159729
174,1.0207082615012215,1.0120911598205566
175,1.0178138599509285,1.0157968878746033
176,1.0155888568787348,1.015347409248352
177,1.0165315128508068,1.0146964073181153
178,1.0210406397070204,1.012389361858368
179,1.0183163043998538,1.013241457939148
180,1.0171115895112355,1.0146621108055114
181,1.0178411645548684,1.0120639681816102
182,1.0169380264622825,1.014867615699768
183,1.0166133840878804,1.0152215838432312
184,1.0170973184562864,1.0158226132392882
185,1.0164626666477747,1.014124822616577
186,1.018770034824099,1.0111253023147584
187,1.0152572279884702,1.020488429069519
188,1.028001653296607,1.0147709608078004
189,1.0232883024783361,1.017624270915985
190,1.018575519323349,1.0125153183937072
191,1.0174378610792614,1.0102365612983704
192,1.0185116572039468,1.0109776139259339
193,1.01656340275492,1.0153111338615417
194,1.0166827113855452,1.0115950226783752
195,1.0144540922982352,1.0131575226783753
196,1.0175702699593134,1.0100807428359986
197,1.0166424569629489,1.0116950154304505
198,1.0174247367041451,1.00828058719635
199,1.0177442176001412,1.0174620509147645
200,1.017752149275371,1.0101759552955627
201,1.0186500393209004,1.0123552441596986
202,1.0181079592023576,1.012248432636261
203,1.0210519773619515,1.0120746731758117
204,1.0173276719592868,1.0106904625892639
205,1.019529124101003,1.0148703336715699
206,1.017856579451334,1.01077538728714
207,1.0196534948689597,1.0221954822540282
208,1.0192591164793288,1.0126721501350402
209,1.0191783621197654,1.0185800433158874
210,1.0185825186116355,1.0112297654151916
211,1.0191003878911336,1.01419757604599
212,1.0163241908663796,1.01314777135849
213,1.0152896827175504,1.012719178199768
214,1.0158551789465404,1.0168500542640686
215,1.0172041427521479,1.0085730075836181
216,1.0184850962389083,1.0101751208305358
217,1.0164756235622225,1.0194341778755187
218,1.0192383371648335,1.0184326887130737
219,1.0184840673492068,1.013388991355896
220,1.024820559081577,1.0185101985931397
221,1.0199806959856124,1.0117313146591187
222,1.018182703426906,1.0093367218971252
223,1.0171898447331928,1.018411934375763
224,1.0182590910366602,1.011344313621521
225,1.0179730455080669,1.0168423056602478
226,1.0195378462473552,1.0103997826576232
227,1.0159608281794048,1.0148267865180969
228,1.0158903272379012,1.0152124047279358
229,1.0167677331538427,1.0170870423316956
230,1.0163178273609705,1.0118212223052978
231,1.0169299188114347,1.0184990286827087
232,1.019631333294369,1.0169605612754822
233,1.0182578365008037,1.0143867135047913
234,1.018930047750473,1.0116872906684875
235,1.0184090251014346,1.0111545324325562
236,1.0185800762403578,1.0105915665626526
237,1.0168271760145824,1.0101671099662781
238,1.0168639989126296,1.0103817582130432
239,1.01708389321963,1.0146337747573853
240,1.0167203815210433,1.0163525581359862
241,1.0167377548558372,1.0144337654113769
242,1.0210751039641244,1.0139727115631103
243,1.0167518925099146,1.018318283557892
244,1.0203132104305994,1.0126806497573853
245,1.0162491088821775,1.0172524452209473
246,1.0156691003413427,1.012793242931366
247,1.0161529864583696,1.0132066369056703
248,1.0154113613423847,1.0118945360183715
249,1.0164964255832492,1.0182501435279847
250,1.0181083324409665,1.0166407346725463
251,1.0221797085943676,1.0127775549888611
252,1.0185732713767461,1.0159789681434632
253,1.0176983035746074,1.0143932104110718
254,1.017616806995301,1.021271002292633
255,1.0201626320679982,1.0135832190513612
256,1.018064992768424,1.0183985948562622
257,1.0184744582289742,1.0136080026626586
258,1.0148311342511858,1.0112804293632507
259,1.0153210446948098,1.018739891052246
260,1.018511134953726,1.0174148201942443
261,1.0181452518417722,1.0143916010856628
262,1.0165392117840903,1.0151999831199645
263,1.018474008355822,1.0123975276947021
264,1.0166923318590437,1.018520677089691
265,1.019750034525281,1.012773299217224
266,1.017944465080897,1.0202357411384582
267,1.0187347446169173,1.0180696845054626
268,1.0182120431037176,1.0156257152557373
269,1.0172513538882846,1.0171644806861877
270,1.019322558527901,1.0154183030128479
271,1.0199110820179893,1.0179301142692565
272,1.0188878263745988,1.015531027317047
273,1.017296281598863,1.0150591254234314
274,1.0206467438311804,1.019083058834076
275,1.0182934658867973,1.011073935031891
276,1.0178651469094413,1.0115568041801453
277,1.018598232950483,1.0225388646125793
278,1.0195898314317067,1.0126021385192872
279,1.0177021480741955,1.016643261909485
280,1.017454934971673,1.0126910567283631
281,1.0144432797318412,1.0134718298912049
282,1.0154106730506534,1.0143343925476074
283,1.0159258331571306,1.013317048549652
284,1.0155782302220662,1.0157142400741577
285,1.017961213986079,1.0251983642578124
286,1.0212292742161524,1.0119948983192444
287,1.019458450022198,1.0194849491119384
288,1.0227486604735965,1.0182411909103393
289,1.0180066327253978,1.0185704112052918
290,1.0186679647082375,1.016114318370819
291,1.0194196473984491,1.0132982015609742
292,1.0179327442532493,1.019339907169342
293,1.018053507521039,1.0159573912620545
294,1.0182845308667137,1.0147583603858947
295,1.0178307507719313,1.0121142268180847
296,1.0186144823119754,1.0144459009170532
297,1.0235703644298373,1.0178922295570374
298,1.0219816451980954,1.0179824113845826
299,1.0180848964623042,1.0110570430755614
300,1.0188808483736855,1.0129762530326842
301,1.0192849579311551,1.0160191774368286
302,1.0188733821823484,1.015143918991089
303,1.019496956041881,1.0213293433189392
304,1.018999580826078,1.017414915561676
305,1.0182194582053594,1.0185405492782593
306,1.0190987970147813,1.0241588473320007
307,1.0352825593380701,1.0157492995262145
308,1.021081512882596,1.016634202003479
309,1.0213363071282704,1.0134317040443421
310,1.0168091910226005,1.0168074011802672
311,1.0164052957580203,1.011744737625122
312,1.0190055455480302,1.0194467186927796
313,1.017785458337693,1.0159626245498656
314,1.0162165533928644,1.0142131686210631
315,1.0163626770178478,1.0135486125946045
316,1.0151649231002444,1.019072937965393
317,1.0235612449191867,1.013595712184906
318,1.0182352804002308,1.0136568546295166
319,1.016957400810151,1.0130234479904174
320,1.0177732024874007,1.0081303119659424
321,1.0174570424216134,1.0166095495224
322,1.01852937965166,1.0111673951148987
323,1.020859766574133,1.0116752862930298
324,1.0193015393756686,1.0143130779266358
325,1.017679370584942,1.016070795059204
326,1.017488570440383,1.007977271080017
327,1.0188048794156028,1.0110689163208009
328,1.0191445591903867,1.0098679184913635
329,1.017620569183713,1.0090320110321045
330,1.0185648898283641,1.0106584310531617
331,1.0198113364832742,1.0107482075691223
332,1.0193634600866408,1.0120164394378661
333,1.0189427364440191,1.0082738518714904
334,1.0170496375787825,1.0109673500061036
335,1.0169299287455422,1.0127120971679688
336,1.022897183895111,1.0133265733718873
337,1.0181477268536885,1.0234788060188293
338,1.0291252462636857,1.0139867901802062
339,1.0197683232171195,1.01567941904068
340,1.0181089767387934,1.013127326965332
341,1.015418821857089,1.01273033618927
342,1.015167528674716,1.0154010772705078
343,1.0164699412527538,1.0140631556510926
344,1.016849011182785,1.0198686718940735
345,1.0229410514945076,1.0144154906272889
346,1.0224051418758573,1.0175988912582397
347,1.0175554624625616,1.011670756340027
348,1.0171215477443876,1.0162405252456665
349,1.0195049189385914,1.0149560451507569
350,1.0205769808519454,1.0120716452598573
351,1.0183564041342055,1.0162492871284485
352,1.0224596446468717,1.0127784371376038
353,1.0178163817950658,1.0165366888046266
354,1.0184804527532487,1.0137806177139281
355,1.0172574676218487,1.0112737894058228
356,1.0192164523260934,1.0121010422706604
357,1.016239235798518,1.0132168769836425
358,1.019620513632184,1.0191120982170105
359,1.0202901703970773,1.0184278964996338
360,1.0198311351594471,1.0128277897834779
361,1.0172990290891557,1.0142980694770813
362,1.0195521825835818,1.0113755822181703
363,1.0172156876041776,1.0080547094345094
364,1.0165531152770633,1.0109285593032837
365,1.0196224763279869,1.011758303642273
366,1.0184020428430467,1.0101054787635804
367,1.0195671674751101,1.008445715904236
368,1.018544309196018,1.0096670150756837
369,1.0181785765148343,1.0072060823440552
370,1.0198999586559476,1.0108381509780884
371,1.0166083943276178,1.0145774126052856
372,1.0195173564411344,1.0137829542160035
373,1.0204738818463825,1.0127111315727233
374,1.0179116768496377,1.0100149393081665
375,1.0171210212366921,1.0103867053985596
376,1.018173064504351,1.0165067672729493
377,1.0184103803975242,1.0112533211708068
378,1.0190231274990809,1.0145760774612427
379,1.0183282026222773,1.0183747053146361
380,1.0180449840568362,1.009372305870056
381,1.0165887020883106,1.011128032207489
382,1.0169516134829748,1.011470901966095
383,1.0178816332703544,1.0095428347587585
384,1.0186537447429838,1.0178427338600158
385,1.0195179056553614,1.0131466746330262
386,1.0170566283521199,1.0097580790519713
387,1.0171344578266144,1.0154972434043885
388,1.0181975563367207,1.0117526054382324
389,1.0181529749007452,1.0191030263900758
390,1.0159768405414762,1.012421202659607
391,1.0141232254959287,1.0142449021339417
392,1.0181606397742318,1.022516417503357
393,1.019032427242824,1.0163838505744933
394,1.0190052148841677,1.0159112215042114
395,1.0251001431828453,1.021234154701233
396,1.0234258472919464,1.015200400352478
397,1.0192392667134602,1.0142496466636657
398,1.0203493790967124,1.0204699754714965
399,1.019609116372608,1.0120235085487366
400,1.0188380621728443,1.0062949538230896
401,1.0192684204805464,1.0199090600013734
402,1.0196213509355272,1.0090216636657714
403,1.0190029981590452,1.0187752962112426
404,1.019550886892137,1.0103294730186463
405,1.0218957733540308,1.018533957004547
406,1.0239288395359403,1.013048267364502
407,1.0217051733107794,1.0160101771354675
408,1.0206897201992216,1.0123319268226623
409,1.0143727277006422,1.0085405707359314
410,1.0180504832948958,1.013852846622467
411,1.0184822905631292,1.0099915504455566
412,1.0200974827721006,1.018254005908966
413,1.0173348074867612,1.011387050151825
414,1.0182170300256639,1.0118753910064697
415,1.0168043545314245,1.0124744176864624
416,1.0194194671653567,1.0113745331764221
417,1.0168348721095495,1.009755754470825
418,1.0178882777690887,1.0173920750617982
419,1.0205454173542203,1.0133275985717773
420,1.018583269346328,1.0189669489860536
421,1.0172215416317893,1.0125198364257812
422,1.0150898737566811,1.0166194558143615
423,1.0185065922282992,1.0190544366836547
424,1.0206569177763802,1.0140068531036377
425,1.018655811037336,1.0161671757698059
426,1.019464678707577,1.010760450363159
427,1.017742470616386,1.01908597946167
428,1.0160715182622273,1.0123743891716004
429,1.0163263323761167,1.0174461126327514
430,1.0185588683400835,1.0108259797096253
431,1.0170884316875821,1.0108346581459045
432,1.0181440058208646,1.0112437009811401
433,1.0196049241792589,1.010879635810852
434,1.0197314549060095,1.0123910427093505
435,1.0187914470831554,1.0138366103172303
436,1.0197410824752988,1.014656627178192
437,1.019918829202652,1.0137305974960327
438,1.0165642883096422,1.0113709449768067
439,1.016161328270322,1.0126831889152528
440,1.01947468377295,1.0136449694633485
441,1.0168647326174236,1.0109361171722413
442,1.0182792260533287,1.013999354839325
443,1.0175978328500475,1.012886118888855
444,1.018177723600751,1.0160723209381104
445,1.0177872266088213,1.0153756022453309
446,1.0179960117453621,1.012755239009857
447,1.0168239460104989,1.0153906226158143
448,1.020465578351702,1.0254431247711182
449,1.0217590246881758,1.0154512643814086
450,1.0188537538051605,1.0156094551086425
451,1.0167999821049827,1.0170401811599732
452,1.0211891872542245,1.0134109854698181
453,1.0174231444086348,1.0138328671455383
454,1.016735729717073,1.0115962743759155
455,1.0187634598641169,1.0111151933670044
456,1.0193891922632854,1.0123069763183594
457,1.0166975330738794,1.013330066204071
458,1.021188660746529,1.0119435667991639
459,1.0193235661302293,1.0093890309333802
460,1.0208463541099004,1.0172492861747742
461,1.0203914585567655,1.0114381432533264
462,1.0174498529661269,1.015677309036255
463,1.017198839357921,1.0115021467208862
464,1.0173405210177104,1.0117208242416382
465,1.0160049129100073,1.012705397605896
466,1.018853675751459,1.016300094127655
467,1.0162361349378313,1.0136521816253663
468,1.0158352184863317,1.0125627160072326
469,1.0164173926625932,1.012234342098236
470,1.0167399318445296,1.0108914375305176
471,1.0182295171987443,1.0090704202651977
472,1.0170554930255526,1.013203001022339
473,1.015776576030822,1.010342800617218
474,1.0154641015189034,1.0108956456184388
475,1.015521879707064,1.016695487499237
476,1.0187590775035678,1.0189547896385194
477,1.0180946531749906,1.010298502445221
478,1.0157580347288222,1.0077276468276977
479,1.0182462008226485,1.0123374104499816
480,1.020818551381429,1.0110345840454102
481,1.0161549548308055,1.0140064239501954
482,1.016938669340951,1.013148558139801
483,1.0167224691027688,1.0137688875198365
484,1.0168893209525518,1.0116249799728394
485,1.0161286280268715,1.0128843069076539
486,1.018997808297475,1.014359426498413
487,1.0171223396346682,1.0146849751472473
488,1.0171524981657665,1.0166326999664306
489,1.0174304786182584,1.015253973007202
490,1.0149366642747606,1.018000876903534
491,1.0188758373260498,1.0097384214401246
492,1.0169497699964614,1.0168758511543274
493,1.0177543262640636,1.012897503376007
494,1.0159129074641637,1.0207281827926635
495,1.024374660991487,1.0144967794418336
496,1.0181927680969238,1.0130741834640502
497,1.0175549529847645,1.0132028698921203
498,1.018724494037174,1.0162805199623108
499,1.0213911164374578,1.013036274909973
