Epoch,Train Loss,Valid Loss
500,1.0205882702554976,1.016307818889618
501,1.016884175084886,1.0110589265823364
502,1.0182133260227384,1.0138462424278258
503,1.015164077281952,1.0120837688446045
504,1.0171793741839272,1.0130036354064942
505,1.0163011465753828,1.0116633534431458
506,1.0169281434445154,1.0124026894569398
507,1.0165990647815524,1.0148041605949403
508,1.0157120114281064,1.010807955265045
509,1.0171587126595634,1.013155221939087
510,1.0189601055213384,1.0130686163902283
511,1.0172834949834006,1.0150407671928405
512,1.0200232650552477,1.0226515173912047
513,1.0201483028275626,1.014649248123169
514,1.0182578208900632,1.012741708755493
515,1.019074641522907,1.0107197761535645
516,1.01755287249883,1.0087908387184144
517,1.0194950685614632,1.0155709743499757
518,1.0174528402941567,1.012637972831726
519,1.019045862413588,1.0161449909210205
520,1.0165988277821314,1.0112598180770873
521,1.0140012843268258,1.012989068031311
522,1.0170339927786873,1.013020932674408
523,1.021218973965872,1.0108996510505677
524,1.0185112002350034,1.0168081641197204
525,1.0211560882273174,1.0123018383979798
526,1.0199638150987171,1.0183571577072144
527,1.0215462730044411,1.0218327522277832
528,1.0206265435332345,1.015404725074768
529,1.0201603727681297,1.0159647583961486
530,1.0262415366513389,1.0281438112258912
531,1.020852540220533,1.0121666550636292
532,1.018785644145239,1.0101479887962341
533,1.0172410082249415,1.0172709107398987
534,1.0172409599735623,1.0094891309738159
535,1.0178342830567133,1.0156482696533202
536,1.0194065854662941,1.0149055600166321
537,1.0205422795954204,1.0161775946617126
538,1.0194260889575595,1.0090059518814087
539,1.0235038754485903,1.0129722714424134
540,1.020448461884544,1.0168604135513306
541,1.0241702724070776,1.0105560421943665
542,1.0167400340239208,1.0141315698623656
543,1.0173440958772386,1.01738041639328
544,1.0190818763914562,1.0171528100967406
545,1.0231856348968686,1.0099109411239624
546,1.0168301307019734,1.010243833065033
547,1.0177385537397294,1.0125429153442382
548,1.019510805606842,1.0168252110481262
549,1.0206244602089836,1.0131767988204956
550,1.021826786654336,1.0135915398597717
551,1.0209431321848006,1.0117481231689454
552,1.0190028023152125,1.0144130349159242
553,1.0180246461005438,1.0137143850326538
554,1.0150665314424605,1.012660014629364
555,1.0150395716939653,1.0153157591819764
556,1.0156714632397605,1.0102317333221436
557,1.0163448467141105,1.0157425284385682
558,1.0159413445563543,1.0107312202453613
559,1.0182256471543085,1.017150342464447
560,1.0167187750339508,1.0132736444473267
561,1.017769416173299,1.010586178302765
562,1.0182812880902063,1.010834527015686
563,1.0190021452449618,1.011311137676239
564,1.017595892860776,1.014955186843872
565,1.0172607515539442,1.0122279047966003
566,1.0146218907265436,1.0116401314735413
567,1.0177271238395147,1.0134296059608459
568,1.0155406239486875,1.0095487117767334
569,1.0165186950138636,1.0099713325500488
570,1.0159308016300201,1.0113283276557923
571,1.0223369371323359,1.0143341422080994
572,1.0224354025863467,1.0193514943122863
573,1.0197994950271787,1.0124850034713746
574,1.0200115683532895,1.0163351058959962
575,1.0210950190112704,1.0136364102363586
576,1.0187133593218667,1.0130555868148803
577,1.019995086249851,1.0146114230155945
578,1.0183907207988558,1.0162996530532837
579,1.0202604177452268,1.0112795233726501
580,1.0171877514748346,1.014809286594391
581,1.019603043794632,1.012973999977112
582,1.0208377639452617,1.0141756415367127
583,1.0187205246516637,1.0084088683128356
584,1.0207633191630954,1.0132689833641053
585,1.0189142695495061,1.009239423274994
586,1.0190648990018027,1.0077044367790222
587,1.0221496252786546,1.0115118980407716
588,1.017840469167346,1.0152815461158753
589,1.0214412623927707,1.0117812275886535
590,1.020225479489281,1.015027141571045
591,1.017845698765346,1.0100023031234742
592,1.018926081203279,1.0128981113433837
593,1.0200222531954448,1.0134834051132202
594,1.0202087759971619,1.0100885152816772
595,1.0180483417851585,1.01633939743042
596,1.0222758948802948,1.0158885359764098
597,1.0192588865756989,1.0148739576339723
598,1.0199290258543832,1.0152206420898438
599,1.0194465745063055,1.01502765417099
600,1.0176810026168823,1.0173200249671936
601,1.0173016644659496,1.0124568462371826
602,1.0201857799575442,1.0160889387130738
603,1.0187106501488459,1.0145188927650453
604,1.0233283113865626,1.0154200315475463
605,1.0245246447267986,1.0114452481269836
606,1.023104531424386,1.0131786704063415
607,1.0236367313634782,1.0105826139450074
608,1.0215701574370974,1.0155367016792298
609,1.025516199214118,1.0133926510810851
610,1.0220645353907631,1.0112364411354064
611,1.0204175497804369,1.0131280779838563
612,1.0235946448076338,1.0361567258834838
613,1.0251136209283556,1.0157704114913941
614,1.0218217145828974,1.0159563541412353
615,1.0211813279560633,1.0110485076904296
616,1.0196528335412343,1.0183719873428345
617,1.0206803367251442,1.0154365181922913
618,1.0231239582811082,1.0144726395606996
619,1.019532873516991,1.0248038649559021
620,1.0233782771087827,1.0163634657859801
621,1.0220528542995453,1.0135383248329162
622,1.0211035765352703,1.0139258742332458
623,1.0194913021155767,1.0140490055084228
624,1.0195548094454265,1.012765634059906
625,1.0187986705984389,1.018196177482605
626,1.0232757727305095,1.0137672305107117
627,1.0208387871583302,1.013068425655365
628,1.020887702703476,1.0205953598022461
629,1.021241721652803,1.0208860874176025
630,1.0222931660356975,1.0152873039245605
631,1.019387083394187,1.0128272891044616
632,1.019946657475971,1.0127657890319823
633,1.0184456280299596,1.0162298917770385
634,1.0216474745954787,1.0130930542945862
635,1.022663794812702,1.0129523634910584
636,1.0180688557170687,1.009146511554718
637,1.0202463212467374,1.0117818713188171
638,1.0221156761759804,1.0118498086929322
639,1.022124971662249,1.0106566786766051
640,1.0186872326192402,1.0139044523239136
641,1.022913857584908,1.0153685569763184
642,1.0255862715698423,1.0139995098114014
643,1.020492475657236,1.014908242225647
644,1.0220926971662612,1.0117299556732178
645,1.0210189421971638,1.0122029781341553
646,1.0181552881286258,1.0162617087364196
647,1.0223755226248787,1.0202939987182618
648,1.0183527384485518,1.009654688835144
649,1.019200522275198,1.015656328201294
650,1.0204060886587416,1.0092511773109436
651,1.0179937098707472,1.011917519569397
652,1.0198859373728435,1.0226526021957398
653,1.0219185863222395,1.0135202407836914
654,1.0194633489563352,1.0155827760696412
655,1.0218495584669567,1.0103024125099183
656,1.0194932222366333,1.0119065046310425
657,1.0181349856512887,1.0135769844055176
658,1.0168724201974415,1.0123021245002746
659,1.0181420161610557,1.0114081501960754
660,1.020334774539584,1.012612533569336
661,1.0170513434069497,1.0154914259910583
662,1.0202169971806663,1.010402750968933
663,1.0222890306086767,1.010906422138214
664,1.0183216092132388,1.0124442100524902
665,1.0180535571915763,1.0146186590194701
666,1.0199934116431646,1.0122122049331665
667,1.0207056616033827,1.0126332283020019
668,1.017293685958499,1.010274064540863
669,1.0159258388337635,1.0097978591918946
670,1.0186866010938371,1.0226300716400147
671,1.0195260913599105,1.0152284741401671
672,1.0189581939152308,1.015097963809967
673,1.019745823882875,1.011419987678528
674,1.020230872290475,1.013865852355957
675,1.0176159938176472,1.0096305727958679
676,1.0175088161513919,1.0157402396202087
677,1.0216997592222123,1.0155672311782837
678,1.0231782581124986,1.0110504150390625
679,1.0200416204475222,1.015731120109558
680,1.0243749703679765,1.0238870620727538
681,1.0287652356284005,1.012842559814453
682,1.021562370516005,1.0147746682167054
683,1.023332165820258,1.009391224384308
684,1.0198662891274406,1.011440062522888
685,1.0202899007570176,1.0113130331039428
686,1.0191755507673537,1.014166033267975
687,1.021802686509632,1.012073814868927
688,1.0231050423213415,1.0211315631866456
689,1.0221754681496393,1.0138022422790527
690,1.0178100963433583,1.0147364258766174
691,1.020758066858564,1.0092509150505067
692,1.0179124843506586,1.014512825012207
693,1.0200237858863104,1.0099361300468446
694,1.0236541884286063,1.0138225197792052
695,1.0237743187518347,1.017015850543976
696,1.0194077534335,1.01389582157135
697,1.0205157853308178,1.014138686656952
698,1.019219628402165,1.0128931522369384
699,1.0223443948087239,1.0139637470245362
700,1.0202965424174355,1.0160389423370362
701,1.01986163854599,1.014813733100891
702,1.0237813606148674,1.0187546849250793
703,1.0192485990978422,1.0147977709770202
704,1.0176709734258198,1.013531005382538
705,1.0201267429760523,1.0184160590171814
706,1.0173928950514113,1.0158129692077638
707,1.0194451269649325,1.0117649674415587
708,1.0182351555143083,1.0096215963363648
709,1.0186186943735396,1.012492287158966
710,1.0189808862549918,1.0145854234695435
711,1.0179377765882582,1.014766240119934
712,1.0207399669147672,1.0138201594352723
713,1.0176929973420643,1.0315285921096802
714,1.0268460725034987,1.0113433957099915
715,1.0225592596190316,1.0149316310882568
716,1.0199827835673378,1.0211129665374756
717,1.0196988582611084,1.0124062895774841
718,1.0217975633484977,1.023041844367981
719,1.0197869837284088,1.0127890229225158
720,1.0184150210448675,1.0147709250450134
721,1.018413511060533,1.023435127735138
722,1.020323592992056,1.0144752621650697
723,1.016889044216701,1.0102692723274231
724,1.0219076588040306,1.0150009870529175
725,1.0235368666194735,1.013274645805359
726,1.0233205727168493,1.0101423144340516
727,1.0189168822197687,1.0136680006980896
728,1.0187256023997353,1.010187804698944
729,1.0173835456371307,1.0127227306365967
730,1.0180249583153498,1.0141432642936707
731,1.0200489773636772,1.010110652446747
732,1.015807276680356,1.0155837297439576
733,1.0192869177886419,1.012238049507141
734,1.0193915352934884,1.0138214588165284
735,1.0170773438044958,1.0165531396865846
736,1.0197799915359134,1.0187752008438111
737,1.027223682119733,1.0161635160446167
738,1.0258064979598636,1.0129151821136475
739,1.0219044642789024,1.0160421490669251
740,1.0240172417390914,1.0144937634468079
741,1.025550670567013,1.0122034192085265
742,1.0234097582953317,1.012453520298004
743,1.0218497755981626,1.0118361115455627
744,1.0204707923389615,1.0125259041786194
745,1.0206103395848047,1.0111210584640502
746,1.0193997039681388,1.0104146480560303
747,1.0190849219049727,1.011082124710083
748,1.0205327442714147,1.0140125155448914
749,1.0198539282594408,1.0113783955574036
750,1.0208278709933871,1.0203937411308288
751,1.0200405333723341,1.0114176392555236
752,1.020454696246556,1.0138711333274841
753,1.0189226113614582,1.0083686351776122
754,1.0172594487667084,1.0160594582557678
755,1.0189461622919356,1.0110116839408874
756,1.0187718669573467,1.0150197982788085
757,1.0234721842266263,1.01723370552063
758,1.0236024189563024,1.011957550048828
759,1.0195755107062203,1.0205836057662965
760,1.0242793872242881,1.0173428893089294
761,1.0237469289984023,1.0152182579040527
762,1.0225271568411873,1.012285542488098
763,1.0204704801241558,1.0127932190895081
764,1.020171432268052,1.0117369532585143
765,1.0193604713394528,1.016101861000061
766,1.021058311065038,1.0153422713279725
767,1.0198250327791487,1.020242404937744
768,1.0197937261490595,1.0108990907669066
769,1.0187760165759496,1.0140966653823853
770,1.01819566317967,1.0107274532318116
771,1.0190276262306033,1.0143599033355712
772,1.0210246997220176,1.022543716430664
773,1.0238629210562933,1.013955020904541
774,1.0233938211486453,1.0135736346244812
775,1.0246308474313646,1.0154357194900512
776,1.023185370933442,1.017495906352997
777,1.023120125134786,1.0125276923179627
778,1.0218333318119956,1.0093290090560914
779,1.017091059968585,1.0113409161567688
780,1.0205056752477373,1.011026680469513
781,1.0182877154577346,1.0138114094734192
782,1.0182661144506364,1.0105600714683534
783,1.0168306799162001,1.0103532791137695
784,1.0168050456614721,1.012898051738739
785,1.01894892397381,1.0132986426353454
786,1.0190534024011522,1.0198899149894713
787,1.0185506230308896,1.0156867980957032
788,1.019305373941149,1.022104012966156
789,1.020617514848709,1.0150245666503905
790,1.0208273870604379,1.0193250060081482
791,1.0224628547827403,1.0129445910453796
792,1.0202356832368034,1.011432135105133
793,1.0215249884696234,1.0169256448745727
794,1.02106355485462,1.0165059924125672
795,1.0199964358693077,1.014592456817627
796,1.0187097645941234,1.0154490709304809
797,1.021564883845193,1.0154102325439454
798,1.023401833715893,1.013641607761383
799,1.0258740328607105,1.0067069053649902
800,1.0209072402545385,1.0112011551856994
801,1.018623405978793,1.0148763179779052
802,1.018668083917527,1.0124932765960692
803,1.0212385044211434,1.0201838493347168
804,1.02062649953933,1.0114421129226685
805,1.018011443671726,1.0101905584335327
806,1.0162054640906197,1.0181979298591615
807,1.0227975235098885,1.0142284154891967
808,1.0220330953598022,1.0134860754013062
809,1.0199737194038572,1.017156970500946
810,1.0188695476168679,1.011890983581543
811,1.0192746278785525,1.0134754657745362
812,1.018098621141343,1.0139886736869812
813,1.019047009093421,1.0119506239891052
814,1.017419464531399,1.018130886554718
815,1.0208521272454942,1.0170337438583374
816,1.019752854392642,1.0131679058074952
817,1.0184374210380374,1.012848961353302
818,1.0202215441635676,1.0104406952857972
819,1.0205846215997423,1.0134838819503784
820,1.023415792556036,1.008288037776947
821,1.0224550181911105,1.0110933423042296
822,1.0199635397820246,1.0131910562515258
823,1.0184603603113265,1.0141465783119201
824,1.0219989376408714,1.0184561967849732
825,1.0211616726148696,1.0154571890830995
826,1.020009655328024,1.013202440738678
827,1.0219705956322807,1.015556526184082
828,1.0212267154739016,1.0142346978187562
829,1.0223429642972492,1.0121832132339477
830,1.0188551119395666,1.020520317554474
831,1.0183750036216916,1.0140521049499511
832,1.0188496510187786,1.0144582033157348
833,1.0187295363062905,1.014346170425415
834,1.0176269568148113,1.0103509902954102
835,1.0195769440560114,1.0144916892051696
836,1.0233394461018699,1.0162207365036011
837,1.0185389263289315,1.0104516983032226
838,1.0208499474184853,1.0114495158195496
839,1.020975261926651,1.0134393930435182
840,1.0183638788404918,1.0125126123428345
841,1.0205703917003812,1.011158287525177
842,1.0176189030919756,1.0124244213104248
843,1.0193592934381395,1.0120409607887269
844,1.0172909200191498,1.0122225522994994
845,1.0156030427841913,1.0142363429069519
846,1.0198271444865636,1.0174484372138977
847,1.0171454293387276,1.0162403464317322
848,1.0245695383775801,1.0379876613616943
849,1.0286802379857927,1.0191043972969056
850,1.022729481969561,1.0195899605751038
851,1.0215323922179995,1.0122281432151794
852,1.0176054863702684,1.0146929621696472
853,1.0254445913292112,1.0175854325294496
854,1.020616862035933,1.0158711552619935
855,1.0210738976796467,1.0186063051223755
856,1.020848199015572,1.0186425566673278
857,1.0213664784317924,1.017517101764679
858,1.0218625451837267,1.0114289283752442
859,1.0194257299105327,1.0200432538986206
860,1.0195176814283644,1.0134873151779176
861,1.0197247522217887,1.0150800704956056
862,1.0209360889026098,1.0191020488739013
863,1.023406472944078,1.0138685941696166
864,1.0222167543002538,1.0188039541244507
865,1.0194826424121857,1.019280695915222
866,1.0172854548408872,1.0143787264823914
867,1.0193637155351185,1.0209303736686706
868,1.019742583944684,1.0158962965011598
869,1.0175378918647766,1.013909149169922
870,1.0199041536876134,1.0182990312576294
871,1.0194131959052313,1.016310954093933
872,1.0188087977114177,1.0143094897270202
873,1.0213625388486045,1.0132755398750306
874,1.018349406265077,1.006399154663086
875,1.0192451037111736,1.0170820474624633
876,1.0229779481887817,1.0104017496109008
877,1.017580123174758,1.0106695175170899
878,1.0195268151305972,1.0132140636444091
879,1.0197141951038724,1.0138163685798645
880,1.0199447643189203,1.0144322752952575
881,1.020349723952157,1.0191145181655883
882,1.021483648390997,1.011660361289978
883,1.0189166835376195,1.0147204995155334
884,1.0196367686703092,1.0112128973007202
885,1.019479907694317,1.0123005986213685
886,1.0181946527390253,1.016012144088745
887,1.0200295874050684,1.0077355623245239
888,1.0200188330241613,1.0132978677749633
889,1.020502405507224,1.0097680926322936
890,1.018925197067715,1.0108499646186828
891,1.019275536139806,1.025537633895874
892,1.0209091986928667,1.010628056526184
893,1.019887577919733,1.0138425707817078
894,1.0192313137508573,1.0104756593704223
895,1.0180287233420782,1.016720962524414
896,1.020266829502015,1.0154421210289002
897,1.0211436748504639,1.0139315605163575
898,1.0184520610741206,1.0173657655715942
899,1.020284117687316,1.0127551794052123
900,1.0203828854220254,1.008916187286377
901,1.020195484161377,1.0171938776969909
902,1.0207230264232272,1.0102998852729796
903,1.0200687519141607,1.010902202129364
904,1.0165867067518688,1.0169458150863648
905,1.0188557008902233,1.0106255888938904
906,1.018293647539048,1.0164657473564147
907,1.0196655094623566,1.014158546924591
908,1.0205408845629012,1.0233561038970946
909,1.0221483338446844,1.0136608242988587
910,1.0188135078975133,1.0206428527832032
911,1.022965730655761,1.0134417772293092
912,1.0210232521806444,1.01282057762146
913,1.0201452615715207,1.0148361921310425
914,1.0214478501251765,1.0158416867256164
915,1.0215226099604653,1.0158680438995362
916,1.020029598758334,1.0153742909431458
917,1.0212486187616985,1.0153158545494079
918,1.0230284205504827,1.022961139678955
919,1.020856799114318,1.0148250222206117
920,1.0205446921643757,1.0170980453491212
921,1.018928083635512,1.0138189315795898
922,1.0190516398066567,1.0139384865760803
923,1.0180440828913735,1.0105359315872193
924,1.0178348592349462,1.017123770713806
925,1.0174955200581324,1.0108850836753844
926,1.019742957183293,1.0167610406875611
927,1.0200889280864172,1.0127248764038086
928,1.0182566926592873,1.0177188396453858
929,1.0203614745821272,1.023192286491394
930,1.0210436100051516,1.0135340094566345
931,1.0211834254718961,1.0161170840263367
932,1.0210711061954498,1.0122493505477905
933,1.0175196585201083,1.0195720911026
934,1.0194574282282876,1.0121323943138123
935,1.0214416611762274,1.0137077450752259
936,1.0201927636350905,1.010425615310669
937,1.020127969128745,1.0132779717445373
938,1.01994822706495,1.0099336862564088
939,1.0191671621231806,1.014388346672058
940,1.0208830322538103,1.0136690735816956
941,1.022063033921378,1.0178348302841187
942,1.022951140290215,1.0091469526290893
943,1.0198595083895183,1.0142733454704285
944,1.0188490748405457,1.0122640252113342
945,1.021026148682549,1.0100884556770324
946,1.01997129264332,1.0129858732223511
947,1.0208093453021276,1.0096603870391845
948,1.015687454314459,1.0140896439552307
949,1.0197218230792455,1.010243546962738
950,1.0173883253619784,1.02135226726532
951,1.0197540677729107,1.014454984664917
952,1.0207524001598358,1.0209697365760804
953,1.0238469200474876,1.0167950868606568
954,1.022783990417208,1.014678990840912
955,1.023187171845209,1.0196035146713256
956,1.0249845243635631,1.0179884791374207
957,1.0304956876096272,1.027865481376648
958,1.03162387297267,1.024006152153015
959,1.0273743867874146,1.01512610912323
960,1.0223959570839292,1.019641649723053
961,1.0208097809836978,1.019862413406372
962,1.0218531744820731,1.0127126455307007
963,1.0200670872415816,1.0148877143859862
964,1.0196369872206734,1.0109745860099792
965,1.0190306433609553,1.0155288696289062
966,1.0191492651190077,1.019540584087372
967,1.019540562516167,1.008984339237213
968,1.0204296920980727,1.0127913236618042
969,1.021180081935156,1.017065453529358
970,1.022533974477223,1.0139138340950011
971,1.0219982337383997,1.0136133193969727
972,1.017924332902545,1.0157569885253905
973,1.026668097291674,1.0165058970451355
974,1.0226817386490958,1.014099371433258
975,1.021733278319949,1.0140061378479004
976,1.0218370996770405,1.0160239934921265
977,1.018517011687869,1.0144736409187316
978,1.0218679578531356,1.0123330116271974
979,1.016979816414061,1.0182894706726073
980,1.0194179174445925,1.0140815734863282
981,1.020108272631963,1.0160577654838563
982,1.02052507797877,1.0135473608970642
983,1.0210949097360884,1.0122005462646484
984,1.0245833141463143,1.0197559118270874
985,1.0234409073988597,1.0116914868354798
986,1.0202172143118722,1.0182952165603638
987,1.0267968092645918,1.0177403450012208
988,1.0247505378155481,1.0168079495429994
989,1.02222274740537,1.0139528393745423
990,1.0194877811840601,1.0119638442993164
991,1.018690668401264,1.0118541359901427
992,1.0202133726506006,1.0115894317626952
993,1.01875135018712,1.0154006361961365
994,1.0191907343410311,1.0189882516860962
995,1.028592484337943,1.017754578590393
996,1.0248378061112904,1.0155505061149597
997,1.0212120626653944,1.0121976852416992
998,1.0260186053457714,1.0163012146949768
999,1.0209904114405315,1.015350604057312
